Epoch,FrontSize,Time
1,16,1.2876782417297363
2,11,1.103581428527832
3,15,1.0748932361602783
4,8,1.1618382930755615
5,12,1.2093558311462402
6,9,1.1740074157714844
7,21,1.0104258060455322
8,11,1.1596441268920898
9,12,1.0661282539367676
10,14,1.2594020366668701
11,14,1.2817497253417969
12,14,1.0807743072509766
13,10,1.4178783893585205
14,12,1.113189935684204
15,11,0.9675183296203613
16,14,1.067378282546997
17,9,1.1874423027038574
18,13,1.2208638191223145
19,10,0.9408679008483887
20,17,0.9367480278015137
21,8,0.9332582950592041
22,7,0.9453086853027344
23,7,0.9178252220153809
24,9,0.9219043254852295
25,16,0.926393985748291
26,11,0.9460577964782715
27,12,0.9139981269836426
28,9,0.9205820560455322
29,11,0.9094927310943604
30,11,1.2178752422332764
31,13,1.0035462379455566
32,14,0.9103062152862549
33,11,0.9300947189331055
34,14,0.9630753993988037
35,12,0.9618494510650635
36,8,0.9572036266326904
37,13,0.9342269897460938
38,14,0.9252426624298096
39,9,0.9365019798278809
40,5,0.922229528427124
41,13,1.0049982070922852
42,10,1.2455294132232666
43,12,1.1347541809082031
44,8,1.207470178604126
45,12,1.3279359340667725
46,10,1.0347018241882324
47,10,0.987149715423584
48,16,1.2340142726898193
49,17,1.3359782695770264
50,7,1.0905883312225342
51,9,0.922065019607544
52,15,0.9199473857879639
53,13,0.9283368587493896
54,11,1.0955696105957031
55,7,1.1122517585754395
56,9,1.0030028820037842
57,15,0.9376013278961182
58,12,0.9468555450439453
59,12,0.9220960140228271
60,17,0.9274160861968994
61,17,0.9506926536560059
62,6,0.925154447555542
63,9,0.9512615203857422
64,6,0.9565229415893555
65,7,0.9422430992126465
66,9,0.9225180149078369
67,8,0.9296784400939941
68,12,0.9429793357849121
69,8,0.9277656078338623
70,12,0.9543285369873047
71,12,0.939943790435791
72,12,0.9417669773101807
73,13,0.9552464485168457
74,7,0.9616601467132568
75,13,1.105295181274414
76,23,1.1514976024627686
77,14,1.0060365200042725
78,15,1.2734951972961426
79,14,1.039062261581421
80,11,0.929940938949585
81,16,0.9358315467834473
82,10,0.9851160049438477
83,18,0.9685573577880859
84,13,0.9336526393890381
85,13,0.9476606845855713
86,9,0.9237053394317627
87,14,0.9129552841186523
88,12,1.0060412883758545
89,13,0.9794602394104004
90,7,0.9597039222717285
91,15,0.9668259620666504
92,18,0.9373230934143066
93,11,0.9557497501373291
94,9,0.9183006286621094
95,10,0.9364047050476074
96,19,0.9323074817657471
97,13,0.9547343254089355
98,15,0.9266390800476074
99,12,0.9245262145996094
100,19,0.9546918869018555
100,19,102.08195424079895
